http://cityofbayoulabatre.com/,"Bayou La Batre, Alabama","2,558"
http://cityofhanceville.net/,"Hanceville, Alabama","2,982"
http://cityofhartfordal.org/,Hartford,"2,624"
http://cityofjacksonal.com/,"Jackson, Alabama","5,228"
http://cityofscottsboro.com/,"Scottsboro, Alabama","14,770"
http://coalingalabama.com/,Town of Coaling [1],"1,657"
http://dalevilleal.com/,"Daleville, Alabama","5,295"
http://dodgecitytown.com/,"Dodge City, Alabama",593
http://eastbrewton.org/,"East Brewton, Alabama","2,478"
http://fayetteal.org/,"Fayette, Alabama","4,619"
http://goodhopeal.com/,"Good Hope, Alabama","2,264"
http://guntersvilleal.org/,"Guntersville, Alabama","8,197"
http://hodgesal.com/,"Hodges, Alabama",288
http://hueytownal.org/,Hueytown,"16,105"
http://kinseyalabama.org/,"Kinsey, Alabama","2,198"
http://lexingtonal.org/,"Lexington, Alabama",735
http://mcintoshalabama.com/,"McIntosh, Alabama",238
http://montgomeryal.gov/,"Montgomery, Alabama","205,764"
http://morrisal.us/,"Morris, Alabama","1,859"
http://mycountyline.org/,"County Line, Alabama",258
http://oakhillal.com/,"Oak Hill, Alabama",26
http://pell-city.com/,"Pell City, Alabama","12,695"
http://philcampbellal.com/,"Phil Campbell, Alabama","1,148"
http://roanokealabama.org/,"Roanoke, Alabama","6,074"
http://thetownofhollywood.com/,"Hollywood, Alabama","1,000"
http://town-of-addison.com/,"Addison, Alabama",758
http://townofberryalabama.org/,"Berry, Alabama","1,148"
http://townofcoker.com/,Town of Coker[1],979
http://townofelmore.com/,"Elmore, Alabama","1,262"
http://townofglenallen.org/,"Glen Allen, Alabama",510
http://townofhackleburg.com/,"Hackleburg, Alabama","1,516"
http://townofhighlandlake.com/,"Highland Lake, Alabama",412
http://townofpriceville.com/,"Priceville, Alabama","2,658"
http://valleyheadalabama.com/,"Valley Head, Alabama",558
http://vhal.org/,"Vestavia Hills, Alabama","34,033"
http://vinaalabama.org/,"Vina, Alabama",358
http://www.alexandercityonline.com/,"Alexander City, Alabama","14,875"
http://www.annistonal.gov/,"Anniston, Alabama","23,106"
http://www.arabcity.org/,"Arab, Alabama","8,050"
http://www.athensal.us/,"Athens, Alabama","21,897"
http://www.attallacity.com/,"Attalla, Alabama","6,048"
http://www.auburnalabama.org/,"Auburn, Alabama","53,380"
http://www.beatricealabama.com/,"Beatrice, Alabama",301
http://www.bessemeral.org/,"Bessemer, Alabama","27,456"
http://www.birminghamal.gov/,"Birmingham, Alabama","212,237"
http://www.brilliantal.org/,"Brilliant, Alabama",900
http://www.brooksidealabama.com/,"Brookside, Alabama","1,363"
http://www.brookwoodalabama.com/,Brookwood,"1,828"
http://www.brundidge.org/,Brundidge,"2,076"
http://www.cedarbluff-al.org/,"Cedar Bluff, Alabama","1,820"
http://www.chatom.org/,"Chatom, Alabama","1,288"
http://www.childersburg.org/,"Childersburg, Alabama","5,175"
http://www.citronellechamber.com/,"Citronelle, Alabama","3,905"
http://www.cityofabbeville.org/,Abbeville,"2,688"
http://www.cityofadamsville.org/,Adamsville,"4,522"
http://www.cityofalabaster.com/,"Alabaster, Alabama","30,352"
http://www.cityofalbertville.com/,"Albertville, Alabama","21,160"
http://www.cityofandalusia.com/,"Andalusia, Alabama","9,015"
http://www.cityofargo.org/,"Argo, Alabama","4,071"
http://www.cityofashford.com/,"Ashford, Alabama","2,148"
http://www.cityofashland.net/,"Ashland, Alabama","2,037"
http://www.cityofashville.org/,"Ashville, Alabama","2,212"
http://www.cityofbayminette.org/,"Bay Minette, Alabama","8,044"
http://www.cityofboaz.org/,"Boaz, Alabama","9,551"
http://www.cityofbrentalabama.com/,"Brent, Alabama","4,947"
http://www.cityofbrewton.org/,"Brewton, Alabama","5,408"
http://www.cityofcalera.org/,Calera,"11,620"
http://www.cityofcentre.com/,"Centre, Alabama","3,489"
http://www.cityofchelsea.com/,"Chelsea, Alabama","10,183"
http://www.cityofchickasaw.org/,Chickasaw,"6,106"
http://www.cityofcolumbiana.com/,"Columbiana, Alabama","4,197"
http://www.cityofcreola.org/,Creola,"1,926"
http://www.cityofdadevilleal.org/,"Dadeville, Alabama","3,230"
http://www.cityofdora.com/,Dora,"2,025"
http://www.cityoffoley.org/,"Foley, Alabama","14,618"
http://www.cityoffultondale.com/,Fultondale,"8,380"
http://www.cityofgadsden.com/,"Gadsden, Alabama","36,856"
http://www.cityofgardendale.com/,"Gardendale, Alabama","13,893"
http://www.cityofgeneva.com/,"Geneva, Alabama","4,452"
http://www.cityofglencoe.net/,"Glencoe, Alabama","5,160"
http://www.cityofhamilton.org/,"Hamilton, Alabama","6,885"
http://www.cityofheflin.org/,"Heflin, Alabama","3,480"
http://www.cityofhelena.org/,"Helena, Alabama","16,793"
http://www.cityofhenagar.com/,"Henagar, Alabama","2,344"
http://www.cityofhokesbluff.com/,"Hokes Bluff, Alabama","4,286"
http://www.cityofirondale.org/,Irondale,"12,349"
http://www.cityoflanett.com/,"Lanett, Alabama","6,468"
http://www.cityoflineville.com/,"Lineville, Alabama","2,395"
http://www.cityofmidfield.com/,"Midfield, Alabama","5,365"
http://www.cityofmillbrook.org/,"Millbrook, Alabama","14,640"
http://www.cityofmobile.org/,"Mobile, Alabama","195,111"
http://www.cityofmonroeville.com/,"Monroeville, Alabama","6,519"
http://www.cityofmontevallo.com/,"Montevallo, Alabama","6,323"
http://www.cityofmuscleshoals.com/,"Muscle Shoals, Alabama","13,156"
http://www.cityofnewhope.org/,New Hope,"2,810"
http://www.cityofnorthport.org/,City of Northport [1],"23,330"
http://www.cityofoneonta.us/,"Oneonta, Alabama","6,567"
http://www.cityofopp.com/,"Opp, Alabama","6,659"
http://www.cityoforangebeach.com/,"Orange Beach, Alabama","5,441"
http://www.cityofpg.com/,Pleasant Grove,"10,110"
http://www.cityofredbay.org/,"Red Bay, Alabama","3,158"
http://www.cityofreform.com/,Reform,"1,702"
http://www.cityofsamson.com/,Samson,"1,940"
http://www.cityofsatsuma.com/,Satsuma,"6,168"
http://www.cityofsouthside.com/,"Southside, Alabama","8,412"
http://www.cityofspanishfort.com/,"Spanish Fort, Alabama","6,798"
http://www.cityofstevensonalabama.com/,Stevenson,"2,046"
http://www.cityoftarrant.com/,Tarrant,"6,397"
http://www.cityoftuscumbia.org/,"Tuscumbia, Alabama","8,423"
http://www.cityofvalley.com/,"Valley, Alabama","9,524"
http://www.cityofvalleygrande.com/,"Valley Grande, Alabama","4,020"
http://www.cityofwetumpka.com/,"Wetumpka, Alabama","6,528"
http://www.cityyork.com/,"York, Alabama","2,538"
http://www.clanton.al.us/,"Clanton, Alabama","8,619"
http://www.clayalabama.org/,Clay,"9,708"
http://www.cofairhope.com/,"Fairhope, Alabama","15,326"
http://www.collinsvillealabama.net/,"Collinsville, Alabama","1,983"
http://www.cottonwoodalabama.com/,"Cottonwood, Alabama","1,289"
http://www.crossvillealabama.com/,"Crossville, Alabama","1,862"
http://www.cullmancity.org/,"Cullman, Alabama","14,775"
http://www.daphneal.com/,"Daphne, Alabama","21,570"
http://www.decaturalabamausa.com/,"Decatur, Alabama","55,683"
http://www.demopolisal.gov/,"Demopolis, Alabama","7,483"
http://www.dothan.org/,Dothan,"65,496"
http://www.douglasal.com/,"Douglas, Alabama",744
http://www.elbaalabama.net/,"Elba, Alabama","3,940"
http://www.eufaulaalabama.com/,"Eufaula, Alabama","13,137"
http://www.evergreenal.org/,"Evergreen, Alabama","3,944"
http://www.falkville.org/,"Falkville, Alabama","1,279"
http://www.flomatonal.org/,"Flomaton, Alabama","1,440"
